x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1994.4166666666667,1607740.9018465276,-70113.184641683285,103696809046.29489,-9039020.260764131,10698579.184366552,Yes,103698346674.01208,NW
1994.5,-2353071.1967283445,-66771.9294875842,5677542732.273757,-9039020.260764131,10698579.184366552,No,5675122889.147541,NW
1994.5833333333335,-2147101.1517575015,-64428.39145059479,2211529.543208096,-9039020.260764131,10698579.184366552,No,0,NW
1994.6666666666667,519656.6792987457,-62084.85341360537,-457571.82588514034,-9039020.260764131,10698579.184366552,No,0,NW
1994.75,183007.10193436212,-59741.31537661596,-123265.78655774615,-9039020.260764131,10698579.184366552,No,0,NW
1994.8333333333335,82255.43860890517,-57397.77733962654,-24857.66126927863,-9039020.260764131,10698579.184366552,No,0,NW
1994.9166666666667,-1123246.8986867089,-55054.23930263713,26082852255.04639,-9039020.260764131,10698579.184366552,No,26081673953.9084,NW
1995,2058314.0495669178,-52710.701265647716,20925280256.30037,-9039020.260764131,10698579.184366552,No,20927285859.64867,NW
1995.0833333333335,-680481.3173664269,-50367.1632286583,730848.4805950852,-9039020.260764131,10698579.184366552,No,0,NW
1995.1666666666667,-1169470.0165848525,-48023.625191668885,6739520351.367115,-9039020.260764131,10698579.184366552,No,6738302857.725339,NW
1995.25,1170976.1297533938,-45680.08715467947,-1125296.0425987144,-9039020.260764131,10698579.184366552,No,0,NW
1995.3333333333335,1851419.9072602855,-43336.549117690054,-1808083.3581425955,-9039020.260764131,10698579.184366552,No,0,NW
1995.4166666666667,1607740.9018465276,-40993.01108070064,-1566747.890765827,-9039020.260764131,10698579.184366552,No,0,NW
1995.5,-2353071.1967283445,-38649.47304371123,433251047381.08923,-9039020.260764131,10698579.184366552,Yes,433248655660.4195,NW
1995.5833333333335,-2147101.1517575015,-36305.93500672181,5996540348.408324,-9039020.260764131,10698579.184366552,No,5994356941.32156,NW
1995.6666666666667,519656.6792987457,-33962.3969697324,3185946306.5425334,-9039020.260764131,10698579.184366552,No,3186432000.8248625,NW
1995.75,183007.10193436212,-33202.0138102501,-149805.08812411202,-9039020.260764131,10698579.184366552,No,0,NW
1995.8333333333335,82255.43860890517,-32441.6306507678,72794124301.19426,-9039020.260764131,10698579.184366552,No,72794174115.00223,NW
1995.9166666666667,-1123246.8986867089,-31681.247491285496,138106563071.1851,-9039020.260764131,10698579.184366552,Yes,138105408143.0389,NW
1996,2058314.0495669178,-30920.864331803194,400884564958.8668,-9039020.260764131,10698579.184366552,Yes,400886592352.05206,NW
1996.0833333333335,-680481.3173664269,-30160.481172320895,44819121641.44563,-9039020.260764131,10698579.184366552,No,44818410999.647095,NW
1996.1666666666667,-1169470.0165848525,-29400.098012838593,1198870.114597691,-9039020.260764131,10698579.184366552,No,0,NW
1996.25,1170976.1297533938,-28639.71485335629,10423088998.004322,-9039020.260764131,10698579.184366552,No,10424231334.419222,NW
1996.3333333333335,1851419.9072602855,-27879.33169387399,-1823540.5755664115,-9039020.260764131,10698579.184366552,No,0,NW
1996.4166666666667,1607740.9018465276,-27118.94853439169,-1580621.953312136,-9039020.260764131,10698579.184366552,No,0,NW
1996.5,-2353071.1967283445,-26358.565374909387,2379429.762103254,-9039020.260764131,10698579.184366552,No,0,NW
1996.5833333333335,-2147101.1517575015,-25598.18221542709,2172699.3339729286,-9039020.260764131,10698579.184366552,No,0,NW
1996.6666666666667,519656.6792987457,-24837.799055944786,-494818.8802428009,-9039020.260764131,10698579.184366552,No,0,NW
1996.75,183007.10193436212,-24077.415896462484,-158929.68603789964,-9039020.260764131,10698579.184366552,No,0,NW
1996.8333333333335,82255.43860890517,-23317.032736980185,-58938.40587192499,-9039020.260764131,10698579.184366552,No,0,NW
1996.9166666666667,-1123246.8986867089,-23074.606994070753,1146321.5056807797,-9039020.260764131,10698579.184366552,No,0,NW
1997,2058314.0495669178,-22832.181251161324,-2035481.8683157566,-9039020.260764131,10698579.184366552,No,0,NW
1997.0833333333335,-680481.3173664269,-22589.755508251892,76430550145.82828,-9039020.260764131,10698579.184366552,No,76429847074.7554,NW
1997.1666666666667,-1169470.0165848525,-22347.32976534246,908430445226.6913,-9039020.260764131,10698579.184366552,Yes,908429253409.345,NW
1997.25,1170976.1297533938,-22104.90402243303,1085778685443.1615,-9039020.260764131,10698579.184366552,Yes,1085779834314.3872,NW
1997.3333333333335,1851419.9072602855,-21862.4782795236,319972801480.1001,-9039020.260764131,10698579.184366552,Yes,319974631037.5291,NW
1997.4166666666667,1607740.9018465276,-21620.05253661417,112352430519.3501,-9039020.260764131,10698579.184366552,Yes,112354016640.1994,NW
1997.5,-2353071.1967283445,-21377.626793704738,2374448.8235220495,-9039020.260764131,10698579.184366552,No,0,NW
1997.5833333333335,-2147101.1517575015,-21135.201050795305,10989589071.912964,-9039020.260764131,10698579.184366552,No,10987420835.560154,NW
1997.6666666666667,519656.6792987457,-20892.775307885877,827816718.2133654,-9039020.260764131,10698579.184366552,No,828315482.1173563,NW
1997.75,183007.10193436212,-20650.349564976445,177655276046.95883,-9039020.260764131,10698579.184366552,Yes,177655438403.71118,NW
1997.8333333333335,82255.43860890517,-20407.923822067012,44256936273.82106,-9039020.260764131,10698579.184366552,No,44256998121.335846,NW
1997.9166666666667,-1123246.8986867089,-20165.498079157584,66445665408.01736,-9039020.260764131,10698579.184366552,No,66444521995.62059,NW
1998,2058314.0495669178,-19923.07233624815,154950981056.669,-9039020.260764131,10698579.184366552,Yes,154953019447.64624,NW
1998.0833333333335,-680481.3173664269,-18504.53096858828,350243315041.383,-9039020.260764131,10698579.184366552,Yes,350242616055.53467,NW
1998.1666666666667,-1169470.0165848525,-17085.989600928402,600641988725.1868,-9039020.260764131,10698579.184366552,Yes,600640802169.1805,NW
1998.25,1170976.1297533938,-15667.448233268527,89040681128.66234,-9039020.260764131,10698579.184366552,Yes,89041836437.34387,NW
1998.3333333333335,1851419.9072602855,-14248.906865608653,-1837171.0003946768,-9039020.260764131,10698579.184366552,No,0,NW
1998.4166666666667,1607740.9018465276,-12830.36549794878,-1594910.5363485788,-9039020.260764131,10698579.184366552,No,0,NW
1998.5,-2353071.1967283445,-11411.824130288906,2364483.0208586333,-9039020.260764131,10698579.184366552,No,0,NW
1998.5833333333335,-2147101.1517575015,-9993.282762629031,2157094.4345201305,-9039020.260764131,10698579.184366552,No,0,NW
1998.6666666666667,519656.6792987457,-8574.741394969156,-511081.93790377653,-9039020.260764131,10698579.184366552,No,0,NW
1998.75,183007.10193436212,-7156.200027309282,-175850.90190705284,-9039020.260764131,10698579.184366552,No,0,NW
