x,seasonal,trend,remainder,remainder_l1,remainder_l2,anomaly,observed,Zone
1992.8333333333335,-3.0040687042237503e-6,1.1610090463692792e-6,1.843059657854471e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1992.9166666666667,-6.257319104819503e-6,1.1087956468546223e-6,5.14852345796488e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993,-1.2159381146419725e-5,1.0565822473399654e-6,1.110279889907976e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.0833333333335,-1.1524670663916787e-5,1.0043688478253083e-6,1.0520301816091478e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.1666666666667,-1.2014650086915708e-5,9.521554483106514e-7,1.1062494638605056e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.25,-1.2834086235896316e-5,8.999420487959944e-7,1.1934144187100322e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.3333333333335,-6.007027415108542e-7,8.477286492813373e-7,-2.470259077704832e-7,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.4166666666667,9.333254424127234e-6,7.59537388630494e-7,61221023845.48792,-5.3696406970790796e-5,6.889430101583447e-5,No,61221023845.48793,NW
1993.5,2.1841164656929577e-5,6.713461279796507e-7,-2.251251078490923e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.5833333333335,1.8314259645020895e-5,5.831548673288074e-7,-1.8897414512349702e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.6666666666667,5.198425379992964e-6,4.949636066779641e-7,-5.693388986670928e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.75,3.7077778650314444e-6,4.067723460271209e-7,-4.114550211058565e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,4.235164736271502e-22,NW
1993.8333333333335,-3.0040687042237503e-6,3.1858108537627766e-7,2.6854876188474727e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1993.9166666666667,-6.257319104819503e-6,2.3038982472543436e-7,6.026929280094068e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994,-1.2159381146419725e-5,1.4219856407459107e-7,1.2017182582345134e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.0833333333335,-1.1524670663916787e-5,5.400730342374778e-8,1.1470663360493039e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.1666666666667,-1.2014650086915708e-5,-3.41839572270955e-8,1.2048834044142804e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.25,-1.2834086235896316e-5,-1.2237521787793877e-7,1.2956461453774254e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.3333333333335,-6.007027415108542e-7,-2.1056647852878207e-7,8.112692200396362e-7,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.4166666666667,9.333254424127234e-6,-2.9875773917962537e-7,90903550496.84988,-5.3696406970790796e-5,6.889430101583447e-5,Yes,90903550496.8499,NW
1994.5,2.1841164656929577e-5,-3.8694899983046856e-7,-2.1454215657099107e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.5833333333335,1.8314259645020895e-5,-4.2017463523384257e-7,-1.7894085009787053e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.6666666666667,5.198425379992964e-6,-4.5340027063721664e-7,-4.745025109355748e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.75,3.7077778650314444e-6,-4.866259060405906e-7,-3.221151958990854e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.8333333333335,-3.0040687042237503e-6,-5.198515414439647e-7,3.523920245667715e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1994.9166666666667,-6.257319104819503e-6,-5.530771768473387e-7,26081673953.90841,-5.3696406970790796e-5,6.889430101583447e-5,No,26081673953.9084,NW
1995,-1.2159381146419725e-5,-5.863028122507127e-7,20927285859.64868,-5.3696406970790796e-5,6.889430101583447e-5,No,20927285859.64867,NW
1995.0833333333335,-1.1524670663916787e-5,-6.195284476540867e-7,1.2144199111570873e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1995.1666666666667,-1.2014650086915708e-5,-6.527540830574607e-7,6738302857.725352,-5.3696406970790796e-5,6.889430101583447e-5,No,6738302857.725339,NW
1995.25,-1.2834086235896316e-5,-6.859797184608348e-7,1.352006595435715e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1995.3333333333335,-6.007027415108542e-7,-7.192053538642088e-7,1.319908095375063e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,-1.0587911840678754e-22,NW
1995.4166666666667,9.333254424127234e-6,-7.524309892675829e-7,-8.580823434859651e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1995.5,2.1841164656929577e-5,-7.856566246709569e-7,413393387824.7494,-5.3696406970790796e-5,6.889430101583447e-5,Yes,413393387824.7494,NW
1995.5833333333335,1.8314259645020895e-5,-8.188822600743309e-7,5994356941.321543,-5.3696406970790796e-5,6.889430101583447e-5,No,5994356941.32156,NW
1995.6666666666667,5.198425379992964e-6,-8.521078954777049e-7,3186432000.824858,-5.3696406970790796e-5,6.889430101583447e-5,No,3186432000.8248625,NW
1995.75,3.7077778650314444e-6,-8.391644143702074e-7,-2.868613450661237e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1995.8333333333335,-3.0040687042237503e-6,-8.262209332627101e-7,72794174115.00223,-5.3696406970790796e-5,6.889430101583447e-5,Yes,72794174115.00223,NW
1995.9166666666667,-6.257319104819503e-6,-8.132774521552127e-7,124720727923.92422,-5.3696406970790796e-5,6.889430101583447e-5,Yes,124720727923.92422,NW
1996,-1.2159381146419725e-5,-8.003339710477152e-7,360738848965.81274,-5.3696406970790796e-5,6.889430101583447e-5,Yes,360738848965.81274,NW
1996.0833333333335,-1.1524670663916787e-5,-7.873904899402178e-7,42948058969.034294,-5.3696406970790796e-5,6.889430101583447e-5,No,42948058969.03428,NW
1996.1666666666667,-1.2014650086915708e-5,-7.744470088327204e-7,1.2789097095748428e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1996.25,-1.2834086235896316e-5,-7.615035277252231e-7,5196417368.051143,-5.3696406970790796e-5,6.889430101583447e-5,No,5196417368.051129,NW
1996.3333333333335,-6.007027415108542e-7,-7.485600466177256e-7,1.3492627881285797e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,-1.0587911840678754e-22,NW
1996.4166666666667,9.333254424127234e-6,-7.356165655102281e-7,-8.597637858617005e-6,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1996.5,2.1841164656929577e-5,-7.226730844027308e-7,-2.1118491572526845e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
1996.5833333333335,1.8314259645020895e-5,-7.097296032952334e-7,-1.7604530041725662e-5,-5.3696406970790796e-5,6.889430101583447e-5,No,0,NW
