Year,Month,Zone,Parameter,Value
2006,5,S,activity_degC_days_m2,0.0
2006,5,S,mean_intensity_degC,
2006,6,S,activity_degC_days_m2,210662869489.1115
2006,6,S,mean_area_km2,32.02312179415787
2006,6,S,mean_duration_days,11.642857142857142
2006,6,S,mean_intensity_degC,1.9772530794143677
2006,6,S,number_of_events,14.0
2006,6,S,sum_area_km2,448.3237051182102
2006,7,S,activity_degC_days_m2,261911101660.42435
2006,7,S,mean_area_km2,30.12777579109139
2006,7,S,mean_duration_days,16.625
2006,7,S,mean_intensity_degC,2.0045218467712402
2006,7,S,number_of_events,16.0
2006,7,S,sum_area_km2,482.04441265746226
2006,8,S,activity_degC_days_m2,142065953166.7224
2006,8,S,mean_area_km2,29.776928919604376
2006,8,S,mean_duration_days,8.222222222222221
2006,8,S,mean_intensity_degC,1.6960169076919556
2006,8,S,number_of_events,9.0
2006,8,S,sum_area_km2,267.99236027643934
2006,9,S,activity_degC_days_m2,224760599711.44287
2006,9,S,mean_area_km2,30.819748354871052
2006,9,S,mean_duration_days,11.928571428571429
2006,9,S,mean_intensity_degC,1.9370585680007935
2006,9,S,number_of_events,14.0
2006,9,S,sum_area_km2,431.47647696819473
2006,10,S,activity_degC_days_m2,0.0
2006,10,S,mean_intensity_degC,
2006,11,S,activity_degC_days_m2,186349624604.46762
2006,11,S,mean_area_km2,30.727095477221027
2006,11,S,mean_duration_days,15.076923076923077
2006,11,S,mean_intensity_degC,1.600239872932434
2006,11,S,number_of_events,13.0
2006,11,S,sum_area_km2,399.4522412038733
2006,12,S,activity_degC_days_m2,34386461602.513275
2006,12,S,mean_area_km2,32.985671106969185
2006,12,S,mean_duration_days,5.857142857142857
2006,12,S,mean_intensity_degC,1.340567946434021
2006,12,S,number_of_events,7.0
2006,12,S,sum_area_km2,230.89969774878432
2007,1,S,activity_degC_days_m2,38509492694.524864
2007,1,S,mean_area_km2,31.68622517997131
2007,1,S,mean_duration_days,5.5
2007,1,S,mean_intensity_degC,1.0426243543624878
2007,1,S,number_of_events,10.0
2007,1,S,sum_area_km2,316.8622517997131
2007,2,S,activity_degC_days_m2,0.0
2007,2,S,mean_intensity_degC,
2007,3,S,activity_degC_days_m2,0.0
2007,3,S,mean_intensity_degC,
2007,4,S,activity_degC_days_m2,0.0
2007,4,S,mean_intensity_degC,
2007,5,S,activity_degC_days_m2,0.0
2007,5,S,mean_intensity_degC,
2007,6,S,activity_degC_days_m2,0.0
2007,6,S,mean_intensity_degC,
2007,7,S,activity_degC_days_m2,5143868789.49566
2007,7,S,mean_area_km2,25.284208525213575
2007,7,S,mean_duration_days,6.0
2007,7,S,mean_intensity_degC,1.377878189086914
2007,7,S,number_of_events,1.0
2007,7,S,sum_area_km2,25.284208525213575
2007,8,S,activity_degC_days_m2,0.0
2007,8,S,mean_intensity_degC,
2007,9,S,activity_degC_days_m2,0.0
2007,9,S,mean_intensity_degC,
2007,10,S,activity_degC_days_m2,46666955603.712776
2007,10,S,mean_area_km2,32.69693244134144
2007,10,S,mean_duration_days,7.6
2007,10,S,mean_intensity_degC,1.9649609327316284
2007,10,S,number_of_events,5.0
2007,10,S,sum_area_km2,163.48466220670718
2007,11,S,activity_degC_days_m2,53334713133.48207
2007,11,S,mean_area_km2,32.86536332962426
2007,11,S,mean_duration_days,14.0
2007,11,S,mean_intensity_degC,1.5207899808883667
2007,11,S,number_of_events,4.0
2007,11,S,sum_area_km2,131.46145331849704
2007,12,S,activity_degC_days_m2,18412189593.111065
2007,12,S,mean_area_km2,32.69693244134146
2007,12,S,mean_duration_days,7.2
2007,12,S,mean_intensity_degC,0.9257386922836304
2007,12,S,number_of_events,5.0
2007,12,S,sum_area_km2,163.4846622067073
2008,1,S,activity_degC_days_m2,28817484591.259804
2008,1,S,mean_area_km2,32.86536332962429
2008,1,S,mean_duration_days,8.25
2008,1,S,mean_intensity_degC,0.9187482595443726
2008,1,S,number_of_events,8.0
2008,1,S,sum_area_km2,262.9229066369943
2008,2,S,activity_degC_days_m2,105364667286.99162
2008,2,S,mean_area_km2,31.087093110364364
2008,2,S,mean_duration_days,13.777777777777779
2008,2,S,mean_intensity_degC,1.0367519855499268
2008,2,S,number_of_events,18.0
2008,2,S,sum_area_km2,559.5676759865586
2008,3,S,activity_degC_days_m2,84927534666.99612
2008,3,S,mean_area_km2,21.91395422508001
2008,3,S,mean_duration_days,5.5
2008,3,S,mean_intensity_degC,1.0366283655166626
2008,3,S,number_of_events,2.0
2008,3,S,sum_area_km2,43.82790845016002
2008,4,S,activity_degC_days_m2,9529067602.004105
2008,4,S,mean_area_km2,27.530723817863034
2008,4,S,mean_duration_days,5.0
2008,4,S,mean_intensity_degC,0.7663047909736633
2008,4,S,number_of_events,3.0
2008,4,S,sum_area_km2,82.59217145358912
2008,5,S,activity_degC_days_m2,0.0
2008,5,S,mean_intensity_degC,
2008,6,S,activity_degC_days_m2,40946545643.30279
2008,6,S,mean_area_km2,29.61637491558425
2008,6,S,mean_duration_days,6.0
2008,6,S,mean_intensity_degC,1.9624656438827515
2008,6,S,number_of_events,7.0
2008,6,S,sum_area_km2,207.31462440908973
2008,7,S,activity_degC_days_m2,12034199176.713013
2008,7,S,mean_intensity_degC,2.1430797576904297
2008,8,S,activity_degC_days_m2,0.0
2008,8,S,mean_intensity_degC,
2008,9,S,activity_degC_days_m2,7211754143.482878
2008,9,S,mean_area_km2,29.7770572721951
2008,9,S,mean_duration_days,6.333333333333333
2008,9,S,mean_intensity_degC,1.108957052230835
2008,9,S,number_of_events,3.0
2008,9,S,sum_area_km2,89.3311718165853
2008,10,S,activity_degC_days_m2,7146247017.129475
2008,10,S,mean_intensity_degC,1.2513694763183594
2008,11,S,activity_degC_days_m2,0.0
2008,11,S,mean_intensity_degC,
2008,12,S,activity_degC_days_m2,0.0
2008,12,S,mean_intensity_degC,
2009,1,S,activity_degC_days_m2,0.0
2009,1,S,mean_intensity_degC,
2009,2,S,activity_degC_days_m2,0.0
2009,2,S,mean_intensity_degC,
2009,3,S,activity_degC_days_m2,0.0
2009,3,S,mean_intensity_degC,
2009,4,S,activity_degC_days_m2,0.0
2009,4,S,mean_intensity_degC,
2009,5,S,activity_degC_days_m2,0.0
2009,5,S,mean_intensity_degC,
2009,6,S,activity_degC_days_m2,78297862695.20407
2009,6,S,mean_area_km2,28.894294460875386
2009,6,S,mean_duration_days,8.642857142857142
2009,6,S,mean_intensity_degC,1.5784435272216797
2009,6,S,number_of_events,14.0
2009,6,S,sum_area_km2,404.52012245225535
2009,7,S,activity_degC_days_m2,58151061264.16935
2009,7,S,mean_area_km2,25.284208525213533
2009,7,S,mean_duration_days,7.25
2009,7,S,mean_intensity_degC,1.3589463233947754
2009,7,S,number_of_events,4.0
2009,7,S,sum_area_km2,101.13683410085413
2009,8,S,activity_degC_days_m2,190836367211.59204
2009,8,S,mean_area_km2,30.18529386708253
2009,8,S,mean_duration_days,12.363636363636363
2009,8,S,mean_intensity_degC,1.8928898572921753
2009,8,S,number_of_events,11.0
2009,8,S,sum_area_km2,332.03823253790785
2009,9,S,activity_degC_days_m2,1184120036.0519152
2009,9,S,mean_intensity_degC,0.951563835144043
2009,10,S,activity_degC_days_m2,22891492381.956146
2009,10,S,mean_area_km2,30.33859517619892
2009,10,S,mean_duration_days,5.166666666666667
2009,10,S,mean_intensity_degC,1.5980606079101562
2009,10,S,number_of_events,6.0
2009,10,S,sum_area_km2,182.03157105719353
2009,11,S,activity_degC_days_m2,14432768824.041641
2009,11,S,mean_area_km2,21.91395422508001
2009,11,S,mean_duration_days,7.0
2009,11,S,mean_intensity_degC,1.453122615814209
2009,11,S,number_of_events,1.0
2009,11,S,sum_area_km2,21.91395422508001
2009,12,S,activity_degC_days_m2,8294327696.424908
2009,12,S,mean_area_km2,21.91395422508001
2009,12,S,mean_duration_days,7.5
2009,12,S,mean_intensity_degC,1.1073442697525024
2009,12,S,number_of_events,2.0
2009,12,S,sum_area_km2,43.82790845016002
2010,1,S,activity_degC_days_m2,6788435350.775282
2010,1,S,mean_area_km2,35.39182665386684
2010,1,S,mean_duration_days,8.0
2010,1,S,mean_intensity_degC,0.9987325668334961
2010,1,S,number_of_events,1.0
2010,1,S,sum_area_km2,35.39182665386684
2010,2,S,activity_degC_days_m2,0.0
2010,2,S,mean_intensity_degC,
2010,3,S,activity_degC_days_m2,0.0
2010,3,S,mean_intensity_degC,
2010,4,S,activity_degC_days_m2,122092460407.68011
2010,4,S,mean_area_km2,31.74233832648064
2010,4,S,mean_duration_days,13.166666666666666
2010,4,S,mean_intensity_degC,1.5399686098098755
2010,4,S,number_of_events,12.0
2010,4,S,sum_area_km2,380.9080599177676
2010,5,S,activity_degC_days_m2,43209747032.20506
2010,5,S,mean_area_km2,32.023208888210114
2010,5,S,mean_duration_days,5.5
2010,5,S,mean_intensity_degC,1.2395572662353516
2010,5,S,number_of_events,2.0
2010,5,S,sum_area_km2,64.04641777642023
2010,6,S,activity_degC_days_m2,1290400383.8489594
2010,6,S,mean_area_km2,35.39182665386684
2010,6,S,mean_duration_days,14.0
2010,6,S,mean_intensity_degC,2.0943145751953125
2010,6,S,number_of_events,1.0
2010,6,S,sum_area_km2,35.39182665386684
2010,7,S,activity_degC_days_m2,100557207546.47461
2010,7,S,mean_area_km2,30.4915872692664
2010,7,S,mean_duration_days,17.363636363636363
2010,7,S,mean_intensity_degC,2.272759199142456
2010,7,S,number_of_events,11.0
2010,7,S,sum_area_km2,335.4074599619304
2010,8,S,activity_degC_days_m2,361379265348.6482
2010,8,S,mean_area_km2,29.949371643648142
2010,8,S,mean_duration_days,14.23076923076923
2010,8,S,mean_intensity_degC,2.1387135982513428
2010,8,S,number_of_events,13.0
2010,8,S,sum_area_km2,389.34183136742587
2010,9,S,activity_degC_days_m2,68767619617.95256
2010,9,S,mean_area_km2,35.39182665386684
2010,9,S,mean_duration_days,8.0
2010,9,S,mean_intensity_degC,2.059164047241211
2010,9,S,number_of_events,1.0
2010,9,S,sum_area_km2,35.39182665386684
2010,10,S,activity_degC_days_m2,0.0
2010,10,S,mean_intensity_degC,
2010,11,S,activity_degC_days_m2,0.0
2010,11,S,mean_intensity_degC,
2010,12,S,activity_degC_days_m2,0.0
2010,12,S,mean_intensity_degC,
2011,1,S,activity_degC_days_m2,0.0
2011,1,S,mean_intensity_degC,
2011,2,S,activity_degC_days_m2,11628086953.615305
2011,2,S,mean_area_km2,32.02262061098236
2011,2,S,mean_duration_days,6.333333333333333
2011,2,S,mean_intensity_degC,0.9820531606674194
2011,2,S,number_of_events,3.0
2011,2,S,sum_area_km2,96.06786183294707
2011,3,S,activity_degC_days_m2,10886356917.964922
2011,3,S,mean_area_km2,32.58464518248622
2011,3,S,mean_duration_days,5.666666666666667
2011,3,S,mean_intensity_degC,1.0250332355499268
2011,3,S,number_of_events,6.0
2011,3,S,sum_area_km2,195.5078710949173
2011,4,S,activity_degC_days_m2,179262815338.85654
2011,4,S,mean_area_km2,32.02310130143971
2011,4,S,mean_duration_days,26.764705882352942
2011,4,S,mean_intensity_degC,1.431538462638855
2011,4,S,number_of_events,17.0
2011,4,S,sum_area_km2,544.392722124475
2011,5,S,activity_degC_days_m2,407187142540.61646
2011,5,S,mean_area_km2,28.894367809169047
2011,5,S,mean_duration_days,13.214285714285714
2011,5,S,mean_intensity_degC,2.02726149559021
2011,5,S,number_of_events,14.0
2011,5,S,sum_area_km2,404.5211493283666
2011,6,S,activity_degC_days_m2,350700285696.11096
2011,6,S,mean_area_km2,29.26627071588888
2011,6,S,mean_duration_days,20.09090909090909
2011,6,S,mean_intensity_degC,1.8523194789886475
2011,6,S,number_of_events,11.0
2011,6,S,sum_area_km2,321.9289778747777
2011,7,S,activity_degC_days_m2,126419917201.05736
2011,7,S,mean_area_km2,25.284048071493807
2011,7,S,mean_duration_days,9.0
2011,7,S,mean_intensity_degC,1.5972932577133179
2011,7,S,number_of_events,3.0
2011,7,S,sum_area_km2,75.85214421448143
2011,8,S,activity_degC_days_m2,10209382909.217491
2011,8,S,mean_area_km2,30.338595176199057
2011,8,S,mean_duration_days,5.0
2011,8,S,mean_intensity_degC,1.6311899423599243
2011,8,S,number_of_events,2.0
2011,8,S,sum_area_km2,60.677190352398114
2011,9,S,activity_degC_days_m2,22807074408.757763
2011,9,S,mean_area_km2,31.716804639050686
2011,9,S,mean_duration_days,15.181818181818182
2011,9,S,mean_intensity_degC,1.4000266790390015
2011,9,S,number_of_events,11.0
2011,9,S,sum_area_km2,348.8848510295575
2011,10,S,activity_degC_days_m2,225812805544.69763
2011,10,S,mean_area_km2,32.69693244134151
2011,10,S,mean_duration_days,10.8
2011,10,S,mean_intensity_degC,1.8586832284927368
2011,10,S,number_of_events,5.0
2011,10,S,sum_area_km2,163.48466220670753
2011,11,S,activity_degC_days_m2,0.0
2011,11,S,mean_intensity_degC,
2011,12,S,activity_degC_days_m2,0.0
2011,12,S,mean_intensity_degC,
2012,1,S,activity_degC_days_m2,0.0
2012,1,S,mean_intensity_degC,
2012,2,S,activity_degC_days_m2,0.0
2012,2,S,mean_intensity_degC,
2012,3,S,activity_degC_days_m2,0.0
2012,3,S,mean_intensity_degC,
2012,4,S,activity_degC_days_m2,0.0
2012,4,S,mean_intensity_degC,
2012,5,S,activity_degC_days_m2,49014447367.33296
2012,5,S,mean_area_km2,32.02314114839173
2012,5,S,mean_duration_days,5.333333333333333
2012,5,S,mean_intensity_degC,1.6117104291915894
2012,5,S,number_of_events,9.0
2012,5,S,sum_area_km2,288.2082703355256
2012,6,S,activity_degC_days_m2,0.0
2012,6,S,mean_intensity_degC,
2012,7,S,activity_degC_days_m2,0.0
2012,7,S,mean_intensity_degC,
2012,8,S,activity_degC_days_m2,0.0
2012,8,S,mean_intensity_degC,
2012,9,S,activity_degC_days_m2,0.0
2012,9,S,mean_intensity_degC,
2012,10,S,activity_degC_days_m2,4775985743.984853
2012,10,S,mean_area_km2,21.91395422508001
2012,10,S,mean_duration_days,6.0
2012,10,S,mean_intensity_degC,1.275247573852539
2012,10,S,number_of_events,1.0
2012,10,S,sum_area_km2,21.91395422508001
2012,11,S,activity_degC_days_m2,0.0
2012,11,S,mean_intensity_degC,
2012,12,S,activity_degC_days_m2,0.0
2012,12,S,mean_intensity_degC,
2013,1,S,activity_degC_days_m2,0.0
2013,1,S,mean_intensity_degC,
2013,2,S,activity_degC_days_m2,0.0
2013,2,S,mean_intensity_degC,
2013,3,S,activity_degC_days_m2,0.0
2013,3,S,mean_intensity_degC,
2013,4,S,activity_degC_days_m2,5380913096.92123
2013,4,S,mean_area_km2,35.39182665386684
2013,4,S,mean_duration_days,6.0
2013,4,S,mean_intensity_degC,1.4555333852767944
2013,4,S,number_of_events,1.0
2013,4,S,sum_area_km2,35.39182665386684
2013,5,S,activity_degC_days_m2,58212376236.92976
2013,5,S,mean_area_km2,30.001502364969767
2013,5,S,mean_duration_days,6.8
2013,5,S,mean_intensity_degC,1.3359968662261963
2013,5,S,number_of_events,10.0
2013,5,S,sum_area_km2,300.01502364969764
2013,6,S,activity_degC_days_m2,0.0
2013,6,S,mean_intensity_degC,
2013,7,S,activity_degC_days_m2,67257156310.19588
2013,7,S,mean_area_km2,32.58464518248622
2013,7,S,mean_duration_days,9.5
2013,7,S,mean_intensity_degC,1.8557236194610596
2013,7,S,number_of_events,6.0
2013,7,S,sum_area_km2,195.5078710949173
2013,8,S,activity_degC_days_m2,90185964228.60803
2013,8,S,mean_area_km2,31.13641640794103
2013,8,S,mean_duration_days,16.68421052631579
2013,8,S,mean_intensity_degC,1.72813081741333
2013,8,S,number_of_events,19.0
2013,8,S,sum_area_km2,591.5919117508796
2013,9,S,activity_degC_days_m2,330609721226.7959
2013,9,S,mean_area_km2,31.34936340340569
2013,9,S,mean_duration_days,13.4
2013,9,S,mean_intensity_degC,1.9707984924316406
2013,9,S,number_of_events,5.0
2013,9,S,sum_area_km2,156.74681701702846
2013,10,S,activity_degC_days_m2,183473701847.83688
2013,10,S,mean_area_km2,29.496015563582315
2013,10,S,mean_duration_days,13.166666666666666
2013,10,S,mean_intensity_degC,1.4218504428863525
2013,10,S,number_of_events,12.0
2013,10,S,sum_area_km2,353.95218676298776
2013,11,S,activity_degC_days_m2,4549534753.278639
2013,11,S,mean_area_km2,28.653981464187932
2013,11,S,mean_duration_days,7.0
2013,11,S,mean_intensity_degC,1.0479567050933838
2013,11,S,number_of_events,1.0
2013,11,S,sum_area_km2,28.653981464187932
2013,12,S,activity_degC_days_m2,0.0
2013,12,S,mean_intensity_degC,
2014,1,S,activity_degC_days_m2,0.0
2014,1,S,mean_intensity_degC,
2014,2,S,activity_degC_days_m2,0.0
2014,2,S,mean_intensity_degC,
2014,3,S,activity_degC_days_m2,0.0
2014,3,S,mean_intensity_degC,
2014,4,S,activity_degC_days_m2,2357232165.776629
2014,4,S,mean_area_km2,26.969094994700622
2014,4,S,mean_duration_days,17.5
2014,4,S,mean_intensity_degC,0.9487152099609375
2014,4,S,number_of_events,4.0
2014,4,S,sum_area_km2,107.87637997880249
2014,5,S,activity_degC_days_m2,178911742404.77133
2014,5,S,mean_area_km2,31.41036829222475
2014,5,S,mean_duration_days,10.272727272727273
2014,5,S,mean_intensity_degC,1.5463272333145142
2014,5,S,number_of_events,11.0
2014,5,S,sum_area_km2,345.51405121447226
2014,6,S,activity_degC_days_m2,0.0
2014,6,S,mean_intensity_degC,
2014,7,S,activity_degC_days_m2,0.0
2014,7,S,mean_intensity_degC,
2014,8,S,activity_degC_days_m2,0.0
2014,8,S,mean_intensity_degC,
2014,9,S,activity_degC_days_m2,139640012726.2096
2014,9,S,mean_area_km2,28.95997731370501
2014,9,S,mean_duration_days,22.454545454545453
2014,9,S,mean_intensity_degC,1.5073944330215454
2014,9,S,number_of_events,11.0
2014,9,S,sum_area_km2,318.55975045075513
2014,10,S,activity_degC_days_m2,191615765204.32275
2014,10,S,mean_area_km2,29.87905588838648
2014,10,S,mean_duration_days,14.272727272727273
2014,10,S,mean_intensity_degC,1.4355149269104004
2014,10,S,number_of_events,11.0
2014,10,S,sum_area_km2,328.66961477225124
2014,11,S,activity_degC_days_m2,126563609775.04372
2014,11,S,mean_area_km2,29.26627071588888
2014,11,S,mean_duration_days,24.636363636363637
2014,11,S,mean_intensity_degC,1.4635058641433716
2014,11,S,number_of_events,11.0
2014,11,S,sum_area_km2,321.9289778747777
2014,12,S,activity_degC_days_m2,156825418515.17755
2014,12,S,mean_intensity_degC,1.252392053604126
2015,1,S,activity_degC_days_m2,0.0
2015,1,S,mean_intensity_degC,
2015,2,S,activity_degC_days_m2,0.0
2015,2,S,mean_intensity_degC,
2015,3,S,activity_degC_days_m2,0.0
2015,3,S,mean_intensity_degC,
2015,4,S,activity_degC_days_m2,0.0
2015,4,S,mean_intensity_degC,
2015,5,S,activity_degC_days_m2,373840852573.64734
2015,5,S,mean_area_km2,30.41152533931053
2015,5,S,mean_duration_days,22.304347826086957
2015,5,S,mean_intensity_degC,1.592766284942627
2015,5,S,number_of_events,23.0
2015,5,S,sum_area_km2,699.4650828041422
2015,6,S,activity_degC_days_m2,246123905187.72488
2015,6,S,mean_area_km2,31.012440661003417
2015,6,S,mean_duration_days,6.1
2015,6,S,mean_intensity_degC,1.92263925075531
2015,6,S,number_of_events,10.0
2015,6,S,sum_area_km2,310.12440661003416
2015,7,S,activity_degC_days_m2,660414006.9168682
2015,7,S,mean_intensity_degC,1.0683307647705078
2015,8,S,activity_degC_days_m2,0.0
2015,8,S,mean_intensity_degC,
2015,9,S,activity_degC_days_m2,0.0
2015,9,S,mean_intensity_degC,
2015,10,S,activity_degC_days_m2,0.0
2015,10,S,mean_intensity_degC,
2015,11,S,activity_degC_days_m2,79180524449.58536
2015,11,S,mean_area_km2,32.8653633296243
2015,11,S,mean_duration_days,10.625
2015,11,S,mean_intensity_degC,1.4548735618591309
2015,11,S,number_of_events,8.0
2015,11,S,sum_area_km2,262.9229066369944
2015,12,S,activity_degC_days_m2,195278381994.3362
2015,12,S,mean_area_km2,30.226028746218315
2015,12,S,mean_duration_days,27.666666666666668
2015,12,S,mean_intensity_degC,1.2417330741882324
2015,12,S,number_of_events,15.0
2015,12,S,sum_area_km2,453.39043119327476
2016,1,S,activity_degC_days_m2,229249619418.73322
2016,1,S,mean_area_km2,29.135026910884942
2016,1,S,mean_duration_days,28.714285714285715
2016,1,S,mean_intensity_degC,0.9633474946022034
2016,1,S,number_of_events,14.0
2016,1,S,sum_area_km2,407.8903767523892
2016,2,S,activity_degC_days_m2,153345354780.1016
2016,2,S,mean_area_km2,32.02305647361875
2016,2,S,mean_duration_days,8.5
2016,2,S,mean_intensity_degC,1.1144044399261475
2016,2,S,number_of_events,4.0
2016,2,S,sum_area_km2,128.092225894475
2016,3,S,activity_degC_days_m2,0.0
2016,3,S,mean_intensity_degC,
2016,4,S,activity_degC_days_m2,0.0
2016,4,S,mean_intensity_degC,
2016,5,S,activity_degC_days_m2,0.0
2016,5,S,mean_intensity_degC,
2016,6,S,activity_degC_days_m2,0.0
2016,6,S,mean_intensity_degC,
2016,7,S,activity_degC_days_m2,229560486406.72757
2016,7,S,mean_area_km2,30.2496948547213
2016,7,S,mean_duration_days,9.368421052631579
2016,7,S,mean_intensity_degC,1.901417851448059
2016,7,S,number_of_events,19.0
2016,7,S,sum_area_km2,574.7442022397047
2016,8,S,activity_degC_days_m2,207101855055.08487
2016,8,S,mean_area_km2,32.023078247131764
2016,8,S,mean_duration_days,18.071428571428573
2016,8,S,mean_intensity_degC,2.3507938385009766
2016,8,S,number_of_events,14.0
2016,8,S,sum_area_km2,448.3230954598447
2016,9,S,activity_degC_days_m2,177456806150.59854
2016,9,S,mean_area_km2,25.284208525213533
2016,9,S,mean_duration_days,10.0
2016,9,S,mean_intensity_degC,1.9810833930969238
2016,9,S,number_of_events,2.0
2016,9,S,sum_area_km2,50.568417050427065
2016,10,S,activity_degC_days_m2,0.0
2016,10,S,mean_intensity_degC,
2016,11,S,activity_degC_days_m2,10569808706.869246
2016,11,S,mean_area_km2,35.39182665386675
2016,11,S,mean_duration_days,5.5
2016,11,S,mean_intensity_degC,1.5484529733657837
2016,11,S,number_of_events,2.0
2016,11,S,sum_area_km2,70.7836533077335
2016,12,S,activity_degC_days_m2,40535188532.51774
2016,12,S,mean_area_km2,33.707517771038425
2016,12,S,mean_duration_days,14.75
2016,12,S,mean_intensity_degC,1.1101691722869873
2016,12,S,number_of_events,4.0
2016,12,S,sum_area_km2,134.8300710841537
2017,1,S,activity_degC_days_m2,1179441303.6814337
2017,1,S,mean_intensity_degC,0.9571142196655273
2017,2,S,activity_degC_days_m2,0.0
2017,2,S,mean_intensity_degC,
2017,3,S,activity_degC_days_m2,0.0
2017,3,S,mean_intensity_degC,
2017,4,S,activity_degC_days_m2,8364163202.257515
2017,4,S,mean_area_km2,32.02290405902708
2017,4,S,mean_duration_days,6.0
2017,4,S,mean_intensity_degC,1.1292041540145874
2017,4,S,number_of_events,2.0
2017,4,S,sum_area_km2,64.04580811805415
2017,5,S,activity_degC_days_m2,191011747854.1364
2017,5,S,mean_area_km2,31.104096770093587
2017,5,S,mean_duration_days,13.909090909090908
2017,5,S,mean_intensity_degC,1.4106284379959106
2017,5,S,number_of_events,22.0
2017,5,S,sum_area_km2,684.2901289420589
2017,6,S,activity_degC_days_m2,409368863967.6473
2017,6,S,mean_area_km2,30.20871083391358
2017,6,S,mean_duration_days,15.692307692307692
2017,6,S,mean_intensity_degC,1.999670386314392
2017,6,S,number_of_events,13.0
2017,6,S,sum_area_km2,392.71324084087655
2017,7,S,activity_degC_days_m2,0.0
2017,7,S,mean_intensity_degC,
2017,8,S,activity_degC_days_m2,34719071248.74121
2017,8,S,mean_area_km2,31.461205699573984
2017,8,S,mean_duration_days,6.0
2017,8,S,mean_intensity_degC,1.924564003944397
2017,8,S,number_of_events,6.0
2017,8,S,sum_area_km2,188.7672341974439
2017,9,S,activity_degC_days_m2,30572851703.305214
2017,9,S,mean_area_km2,26.407466171538335
2017,9,S,mean_duration_days,8.0
2017,9,S,mean_intensity_degC,1.535961389541626
2017,9,S,number_of_events,3.0
2017,9,S,sum_area_km2,79.222398514615
2017,10,S,activity_degC_days_m2,152304264244.2867
2017,10,S,mean_area_km2,29.917199077089982
2017,10,S,mean_duration_days,37.25
2017,10,S,mean_intensity_degC,1.5206096172332764
2017,10,S,number_of_events,16.0
2017,10,S,sum_area_km2,478.6751852334397
2017,11,S,activity_degC_days_m2,396369618339.44293
2017,11,S,mean_area_km2,33.37065599447278
2017,11,S,mean_duration_days,24.2
2017,11,S,mean_intensity_degC,1.6611762046813965
2017,11,S,number_of_events,5.0
2017,11,S,sum_area_km2,166.85327997236388
2017,12,S,activity_degC_days_m2,161868860244.60522
2017,12,S,mean_area_km2,28.653981464187932
2017,12,S,mean_duration_days,5.0
2017,12,S,mean_intensity_degC,1.4177491664886475
2017,12,S,number_of_events,1.0
2017,12,S,sum_area_km2,28.653981464187932
2018,1,S,activity_degC_days_m2,2235273199.3349714
2018,1,S,mean_intensity_degC,0.9010419845581055
2018,2,S,activity_degC_days_m2,0.0
2018,2,S,mean_intensity_degC,
2018,3,S,activity_degC_days_m2,0.0
2018,3,S,mean_intensity_degC,
2018,4,S,activity_degC_days_m2,0.0
2018,4,S,mean_intensity_degC,
2018,5,S,activity_degC_days_m2,0.0
2018,5,S,mean_intensity_degC,
2018,6,S,activity_degC_days_m2,0.0
2018,6,S,mean_intensity_degC,
2018,7,S,activity_degC_days_m2,0.0
2018,7,S,mean_intensity_degC,
2018,8,S,activity_degC_days_m2,0.0
2018,8,S,mean_intensity_degC,
2018,9,S,activity_degC_days_m2,193353496364.51868
2018,9,S,mean_area_km2,30.226028746218315
2018,9,S,mean_duration_days,24.666666666666668
2018,9,S,mean_intensity_degC,1.869404911994934
2018,9,S,number_of_events,15.0
2018,9,S,sum_area_km2,453.39043119327476
2018,10,S,activity_degC_days_m2,292550391399.72437
2018,10,S,mean_intensity_degC,2.1341726779937744
2018,11,S,activity_degC_days_m2,0.0
2018,11,S,mean_intensity_degC,
2018,12,S,activity_degC_days_m2,0.0
2018,12,S,mean_intensity_degC,
2019,1,S,activity_degC_days_m2,4712032585.857109
2019,1,S,mean_area_km2,28.653981464187694
2019,1,S,mean_duration_days,9.0
2019,1,S,mean_intensity_degC,0.8441899418830872
2019,1,S,number_of_events,1.0
2019,1,S,sum_area_km2,28.653981464187694
2019,2,S,activity_degC_days_m2,4015712846.3748975
2019,2,S,mean_area_km2,35.39182665386666
2019,2,S,mean_duration_days,6.0
2019,2,S,mean_intensity_degC,1.0862475633621216
2019,2,S,number_of_events,1.0
2019,2,S,sum_area_km2,35.39182665386666
2019,3,S,activity_degC_days_m2,4643482695.852437
2019,3,S,mean_area_km2,30.338595176198968
2019,3,S,mean_duration_days,5.0
2019,3,S,mean_intensity_degC,0.7499653697013855
2019,3,S,number_of_events,2.0
2019,3,S,sum_area_km2,60.677190352397936
2019,4,S,activity_degC_days_m2,0.0
2019,4,S,mean_intensity_degC,
2019,5,S,activity_degC_days_m2,0.0
2019,5,S,mean_intensity_degC,
2019,6,S,activity_degC_days_m2,0.0
2019,6,S,mean_intensity_degC,
2019,7,S,activity_degC_days_m2,0.0
2019,7,S,mean_intensity_degC,
2019,8,S,activity_degC_days_m2,0.0
2019,8,S,mean_intensity_degC,
2019,9,S,activity_degC_days_m2,37858548185.93352
2019,9,S,mean_area_km2,33.70751777103843
2019,9,S,mean_duration_days,7.25
2019,9,S,mean_intensity_degC,2.0953869819641113
2019,9,S,number_of_events,4.0
2019,9,S,sum_area_km2,134.83007108415373
2019,10,S,activity_degC_days_m2,0.0
2019,10,S,mean_intensity_degC,
2019,11,S,activity_degC_days_m2,0.0
2019,11,S,mean_intensity_degC,
