Year,Month,Zone,Parameter,Value
2006,4,S,activity_degC_days_m2,2216016639.8529515
2006,4,S,mean_intensity_degC,0.8961949348449707
2006,5,S,activity_degC_days_m2,0.0
2006,5,S,mean_intensity_degC,
2006,6,S,activity_degC_days_m2,183160374572.307
2006,6,S,mean_area_km2,32.69693244134146
2006,6,S,mean_duration_days,13.8
2006,6,S,mean_intensity_degC,2.0418882369995117
2006,6,S,number_of_events,10.0
2006,6,S,sum_area_km2,326.9693244134146
2006,7,S,activity_degC_days_m2,175759869491.42273
2006,7,S,mean_area_km2,32.86536332962429
2006,7,S,mean_duration_days,20.0
2006,7,S,mean_intensity_degC,2.0854015350341797
2006,7,S,number_of_events,8.0
2006,7,S,sum_area_km2,262.9229066369943
2006,8,S,activity_degC_days_m2,50451134520.134605
2006,8,S,mean_area_km2,33.70751777103851
2006,8,S,mean_duration_days,8.5
2006,8,S,mean_intensity_degC,1.8948932886123657
2006,8,S,number_of_events,2.0
2006,8,S,sum_area_km2,67.41503554207702
2006,9,S,activity_degC_days_m2,139112432669.74295
2006,9,S,mean_area_km2,32.86536332962429
2006,9,S,mean_duration_days,12.125
2006,9,S,mean_intensity_degC,2.2271482944488525
2006,9,S,number_of_events,8.0
2006,9,S,sum_area_km2,262.9229066369943
2006,10,S,activity_degC_days_m2,0.0
2006,10,S,mean_intensity_degC,
2006,11,S,activity_degC_days_m2,156945408929.129
2006,11,S,mean_area_km2,32.86536332962429
2006,11,S,mean_duration_days,19.25
2006,11,S,mean_intensity_degC,1.6726232767105103
2006,11,S,number_of_events,8.0
2006,11,S,sum_area_km2,262.9229066369943
2006,12,S,activity_degC_days_m2,29606092485.410324
2006,12,S,mean_area_km2,33.14608147676234
2006,12,S,mean_duration_days,5.833333333333333
2006,12,S,mean_intensity_degC,1.3556015491485596
2006,12,S,number_of_events,6.0
2006,12,S,sum_area_km2,198.87648886057406
2007,1,S,activity_degC_days_m2,27436709147.343624
2007,1,S,mean_area_km2,32.504439997589664
2007,1,S,mean_duration_days,5.571428571428571
2007,1,S,mean_intensity_degC,1.0529998540878296
2007,1,S,number_of_events,7.0
2007,1,S,sum_area_km2,227.53107998312765
2007,2,S,activity_degC_days_m2,0.0
2007,2,S,mean_intensity_degC,
2007,3,S,activity_degC_days_m2,0.0
2007,3,S,mean_intensity_degC,
2007,4,S,activity_degC_days_m2,0.0
2007,4,S,mean_intensity_degC,
2007,5,S,activity_degC_days_m2,0.0
2007,5,S,mean_intensity_degC,
2007,6,S,activity_degC_days_m2,0.0
2007,6,S,mean_intensity_degC,
2007,7,S,activity_degC_days_m2,0.0
2007,7,S,mean_intensity_degC,
2007,8,S,activity_degC_days_m2,0.0
2007,8,S,mean_intensity_degC,
2007,9,S,activity_degC_days_m2,0.0
2007,9,S,mean_intensity_degC,
2007,10,S,activity_degC_days_m2,46666955603.712776
2007,10,S,mean_area_km2,32.69693244134144
2007,10,S,mean_duration_days,7.6
2007,10,S,mean_intensity_degC,1.9649609327316284
2007,10,S,number_of_events,5.0
2007,10,S,sum_area_km2,163.48466220670718
2007,11,S,activity_degC_days_m2,53334713133.48207
2007,11,S,mean_area_km2,32.86536332962426
2007,11,S,mean_duration_days,14.0
2007,11,S,mean_intensity_degC,1.5207899808883667
2007,11,S,number_of_events,4.0
2007,11,S,sum_area_km2,131.46145331849704
2007,12,S,activity_degC_days_m2,16052847221.034346
2007,12,S,mean_area_km2,32.86536332962426
2007,12,S,mean_duration_days,7.5
2007,12,S,mean_intensity_degC,0.9401422739028931
2007,12,S,number_of_events,4.0
2007,12,S,sum_area_km2,131.46145331849704
2008,1,S,activity_degC_days_m2,28366552912.671062
2008,1,S,mean_area_km2,32.86536332962429
2008,1,S,mean_duration_days,8.25
2008,1,S,mean_intensity_degC,0.9235599637031555
2008,1,S,number_of_events,8.0
2008,1,S,sum_area_km2,262.9229066369943
2008,2,S,activity_degC_days_m2,92292189146.12091
2008,2,S,mean_area_km2,32.94192282429831
2008,2,S,mean_duration_days,17.454545454545453
2008,2,S,mean_intensity_degC,1.0641777515411377
2008,2,S,number_of_events,11.0
2008,2,S,sum_area_km2,362.36115106728136
2008,3,S,activity_degC_days_m2,57302608247.65337
2008,3,S,mean_intensity_degC,1.2252459526062012
2008,4,S,activity_degC_days_m2,0.0
2008,4,S,mean_intensity_degC,
2008,5,S,activity_degC_days_m2,0.0
2008,5,S,mean_intensity_degC,
2008,6,S,activity_degC_days_m2,15234044162.543434
2008,6,S,mean_area_km2,33.70751777103851
2008,6,S,mean_duration_days,6.5
2008,6,S,mean_intensity_degC,2.6285862922668457
2008,6,S,number_of_events,2.0
2008,6,S,sum_area_km2,67.41503554207702
2008,7,S,activity_degC_days_m2,6212018563.8088455
2008,7,S,mean_intensity_degC,2.5169992446899414
2008,8,S,activity_degC_days_m2,0.0
2008,8,S,mean_intensity_degC,
2008,9,S,activity_degC_days_m2,1786051233.911048
2008,9,S,mean_area_km2,32.02320888821012
2008,9,S,mean_duration_days,5.0
2008,9,S,mean_intensity_degC,1.4446191787719727
2008,9,S,number_of_events,1.0
2008,9,S,sum_area_km2,32.02320888821012
2008,10,S,activity_degC_days_m2,2763040394.032969
2008,10,S,mean_intensity_degC,1.4898942708969116
2008,11,S,activity_degC_days_m2,0.0
2008,11,S,mean_intensity_degC,
2008,12,S,activity_degC_days_m2,0.0
2008,12,S,mean_intensity_degC,
2009,1,S,activity_degC_days_m2,0.0
2009,1,S,mean_intensity_degC,
2009,2,S,activity_degC_days_m2,0.0
2009,2,S,mean_intensity_degC,
2009,3,S,activity_degC_days_m2,0.0
2009,3,S,mean_intensity_degC,
2009,4,S,activity_degC_days_m2,0.0
2009,4,S,mean_intensity_degC,
2009,5,S,activity_degC_days_m2,0.0
2009,5,S,mean_intensity_degC,
2009,6,S,activity_degC_days_m2,37159491161.40622
2009,6,S,mean_area_km2,32.696932441341445
2009,6,S,mean_duration_days,11.4
2009,6,S,mean_intensity_degC,1.6664063930511475
2009,6,S,number_of_events,5.0
2009,6,S,sum_area_km2,163.48466220670724
2009,7,S,activity_degC_days_m2,23238684441.306366
2009,7,S,mean_intensity_degC,1.5652000904083252
2009,8,S,activity_degC_days_m2,86345241528.89673
2009,8,S,mean_area_km2,32.69693244134148
2009,8,S,mean_duration_days,11.0
2009,8,S,mean_intensity_degC,2.440869092941284
2009,8,S,number_of_events,5.0
2009,8,S,sum_area_km2,163.4846622067074
2009,9,S,activity_degC_days_m2,0.0
2009,9,S,mean_intensity_degC,
2009,10,S,activity_degC_days_m2,13530182342.48349
2009,10,S,mean_area_km2,32.023208888210135
2009,10,S,mean_duration_days,5.333333333333333
2009,10,S,mean_intensity_degC,1.8239455223083496
2009,10,S,number_of_events,3.0
2009,10,S,sum_area_km2,96.06962666463039
2009,11,S,activity_degC_days_m2,4441284284.946625
2009,11,S,mean_intensity_degC,1.675877332687378
2009,12,S,activity_degC_days_m2,0.0
2009,12,S,mean_intensity_degC,
2010,1,S,activity_degC_days_m2,5280657172.145485
2010,1,S,mean_area_km2,35.39182665386684
2010,1,S,mean_duration_days,8.0
2010,1,S,mean_intensity_degC,1.0713106393814087
2010,1,S,number_of_events,1.0
2010,1,S,sum_area_km2,35.39182665386684
2010,2,S,activity_degC_days_m2,0.0
2010,2,S,mean_intensity_degC,
2010,3,S,activity_degC_days_m2,0.0
2010,3,S,mean_intensity_degC,
2010,4,S,activity_degC_days_m2,90295252368.78528
2010,4,S,mean_area_km2,32.86536332962429
2010,4,S,mean_duration_days,13.875
2010,4,S,mean_intensity_degC,1.6696124076843262
2010,4,S,number_of_events,8.0
2010,4,S,sum_area_km2,262.9229066369943
2010,5,S,activity_degC_days_m2,35473185504.1381
2010,5,S,mean_area_km2,32.023208888210114
2010,5,S,mean_duration_days,5.5
2010,5,S,mean_intensity_degC,1.2670001983642578
2010,5,S,number_of_events,2.0
2010,5,S,sum_area_km2,64.04641777642023
2010,6,S,activity_degC_days_m2,1290400383.8489594
2010,6,S,mean_area_km2,35.39182665386684
2010,6,S,mean_duration_days,14.0
2010,6,S,mean_intensity_degC,2.0943145751953125
2010,6,S,number_of_events,1.0
2010,6,S,sum_area_km2,35.39182665386684
2010,7,S,activity_degC_days_m2,69878478388.0893
2010,7,S,mean_area_km2,32.69693244134148
2010,7,S,mean_duration_days,17.4
2010,7,S,mean_intensity_degC,2.3999154567718506
2010,7,S,number_of_events,5.0
2010,7,S,sum_area_km2,163.4846622067074
2010,8,S,activity_degC_days_m2,197687318445.3629
2010,8,S,mean_area_km2,33.286440550331356
2010,8,S,mean_duration_days,12.375
2010,8,S,mean_intensity_degC,2.4500603675842285
2010,8,S,number_of_events,8.0
2010,8,S,sum_area_km2,266.29152440265085
2010,9,S,activity_degC_days_m2,43861864982.68697
2010,9,S,mean_area_km2,35.39182665386684
2010,9,S,mean_duration_days,8.0
2010,9,S,mean_intensity_degC,2.229109525680542
2010,9,S,number_of_events,1.0
2010,9,S,sum_area_km2,35.39182665386684
2010,10,S,activity_degC_days_m2,0.0
2010,10,S,mean_intensity_degC,
2010,11,S,activity_degC_days_m2,0.0
2010,11,S,mean_intensity_degC,
2010,12,S,activity_degC_days_m2,0.0
2010,12,S,mean_intensity_degC,
2011,1,S,activity_degC_days_m2,0.0
2011,1,S,mean_intensity_degC,
2011,2,S,activity_degC_days_m2,9047839400.996563
2011,2,S,mean_area_km2,35.39182665386675
2011,2,S,mean_duration_days,7.0
2011,2,S,mean_intensity_degC,1.0489004850387573
2011,2,S,number_of_events,2.0
2011,2,S,sum_area_km2,70.7836533077335
2011,3,S,activity_degC_days_m2,10886356917.964922
2011,3,S,mean_area_km2,32.58464518248622
2011,3,S,mean_duration_days,5.666666666666667
2011,3,S,mean_intensity_degC,1.0250332355499268
2011,3,S,number_of_events,6.0
2011,3,S,sum_area_km2,195.5078710949173
2011,4,S,activity_degC_days_m2,155920330950.1154
2011,4,S,mean_area_km2,32.8653633296243
2011,4,S,mean_duration_days,35.583333333333336
2011,4,S,mean_intensity_degC,1.4796139001846313
2011,4,S,number_of_events,12.0
2011,4,S,sum_area_km2,394.3843599554916
2011,5,S,activity_degC_days_m2,322449062068.2423
2011,5,S,mean_area_km2,33.1460814767624
2011,5,S,mean_duration_days,15.0
2011,5,S,mean_intensity_degC,2.1997838020324707
2011,5,S,number_of_events,3.0
2011,5,S,sum_area_km2,99.4382444302872
2011,6,S,activity_degC_days_m2,163365482858.03458
2011,6,S,mean_area_km2,32.865363329624316
2011,6,S,mean_duration_days,12.0
2011,6,S,mean_intensity_degC,2.1480627059936523
2011,6,S,number_of_events,4.0
2011,6,S,sum_area_km2,131.46145331849726
2011,7,S,activity_degC_days_m2,36289346548.7344
2011,7,S,mean_intensity_degC,2.1500489711761475
2011,8,S,activity_degC_days_m2,5392961110.056469
2011,8,S,mean_area_km2,32.02320888821018
2011,8,S,mean_duration_days,5.0
2011,8,S,mean_intensity_degC,1.7448043823242188
2011,8,S,number_of_events,1.0
2011,8,S,sum_area_km2,32.02320888821018
2011,9,S,activity_degC_days_m2,17058327468.338287
2011,9,S,mean_area_km2,32.98567110696916
2011,9,S,mean_duration_days,19.142857142857142
2011,9,S,mean_intensity_degC,1.5179414749145508
2011,9,S,number_of_events,7.0
2011,9,S,sum_area_km2,230.89969774878412
2011,10,S,activity_degC_days_m2,197134107627.01144
2011,10,S,mean_area_km2,32.86536332962432
2011,10,S,mean_duration_days,11.75
2011,10,S,mean_intensity_degC,1.930297613143921
2011,10,S,number_of_events,4.0
2011,10,S,sum_area_km2,131.4614533184973
2011,11,S,activity_degC_days_m2,0.0
2011,11,S,mean_intensity_degC,
2011,12,S,activity_degC_days_m2,0.0
2011,12,S,mean_intensity_degC,
2012,1,S,activity_degC_days_m2,0.0
2012,1,S,mean_intensity_degC,
2012,2,S,activity_degC_days_m2,0.0
2012,2,S,mean_intensity_degC,
2012,3,S,activity_degC_days_m2,0.0
2012,3,S,mean_intensity_degC,
2012,4,S,activity_degC_days_m2,0.0
2012,4,S,mean_intensity_degC,
2012,5,S,activity_degC_days_m2,39082214234.493866
2012,5,S,mean_area_km2,32.504439997589664
2012,5,S,mean_duration_days,5.428571428571429
2012,5,S,mean_intensity_degC,1.6289218664169312
2012,5,S,number_of_events,7.0
2012,5,S,sum_area_km2,227.53107998312765
2012,6,S,activity_degC_days_m2,0.0
2012,6,S,mean_intensity_degC,
2012,7,S,activity_degC_days_m2,0.0
2012,7,S,mean_intensity_degC,
2012,8,S,activity_degC_days_m2,0.0
2012,8,S,mean_intensity_degC,
2012,9,S,activity_degC_days_m2,0.0
2012,9,S,mean_intensity_degC,
2012,10,S,activity_degC_days_m2,0.0
2012,10,S,mean_intensity_degC,
2012,11,S,activity_degC_days_m2,0.0
2012,11,S,mean_intensity_degC,
2012,12,S,activity_degC_days_m2,0.0
2012,12,S,mean_intensity_degC,
2013,1,S,activity_degC_days_m2,0.0
2013,1,S,mean_intensity_degC,
2013,2,S,activity_degC_days_m2,0.0
2013,2,S,mean_intensity_degC,
2013,3,S,activity_degC_days_m2,0.0
2013,3,S,mean_intensity_degC,
2013,4,S,activity_degC_days_m2,5380913096.92123
2013,4,S,mean_area_km2,35.39182665386684
2013,4,S,mean_duration_days,6.0
2013,4,S,mean_intensity_degC,1.4555333852767944
2013,4,S,number_of_events,1.0
2013,4,S,sum_area_km2,35.39182665386684
2013,5,S,activity_degC_days_m2,26251499524.16413
2013,5,S,mean_area_km2,32.865363329624316
2013,5,S,mean_duration_days,7.0
2013,5,S,mean_intensity_degC,1.4793884754180908
2013,5,S,number_of_events,4.0
2013,5,S,sum_area_km2,131.46145331849726
2013,6,S,activity_degC_days_m2,0.0
2013,6,S,mean_intensity_degC,
2013,7,S,activity_degC_days_m2,67257156310.19588
2013,7,S,mean_area_km2,32.58464518248622
2013,7,S,mean_duration_days,9.5
2013,7,S,mean_intensity_degC,1.8557236194610596
2013,7,S,number_of_events,6.0
2013,7,S,sum_area_km2,195.5078710949173
2013,8,S,activity_degC_days_m2,40303624405.766174
2013,8,S,mean_area_km2,32.94192282429831
2013,8,S,mean_duration_days,19.09090909090909
2013,8,S,mean_intensity_degC,2.1126034259796143
2013,8,S,number_of_events,11.0
2013,8,S,sum_area_km2,362.3611510672814
2013,9,S,activity_degC_days_m2,245422070594.9719
2013,9,S,mean_area_km2,32.02320888821013
2013,9,S,mean_duration_days,12.5
2013,9,S,mean_intensity_degC,2.0731265544891357
2013,9,S,number_of_events,4.0
2013,9,S,sum_area_km2,128.0928355528405
2013,10,S,activity_degC_days_m2,89084283215.43634
2013,10,S,mean_area_km2,32.696932441341474
2013,10,S,mean_duration_days,8.6
2013,10,S,mean_intensity_degC,1.6353039741516113
2013,10,S,number_of_events,5.0
2013,10,S,sum_area_km2,163.48466220670736
2013,11,S,activity_degC_days_m2,0.0
2013,11,S,mean_intensity_degC,
2013,12,S,activity_degC_days_m2,0.0
2013,12,S,mean_intensity_degC,
2014,1,S,activity_degC_days_m2,0.0
2014,1,S,mean_intensity_degC,
2014,2,S,activity_degC_days_m2,0.0
2014,2,S,mean_intensity_degC,
2014,3,S,activity_degC_days_m2,0.0
2014,3,S,mean_intensity_degC,
2014,4,S,activity_degC_days_m2,0.0
2014,4,S,mean_intensity_degC,
2014,5,S,activity_degC_days_m2,74411037965.9797
2014,5,S,mean_area_km2,32.86536332962429
2014,5,S,mean_duration_days,8.875
2014,5,S,mean_intensity_degC,1.64421546459198
2014,5,S,number_of_events,8.0
2014,5,S,sum_area_km2,262.9229066369943
2014,6,S,activity_degC_days_m2,0.0
2014,6,S,mean_intensity_degC,
2014,7,S,activity_degC_days_m2,0.0
2014,7,S,mean_intensity_degC,
2014,8,S,activity_degC_days_m2,0.0
2014,8,S,mean_intensity_degC,
2014,9,S,activity_degC_days_m2,54788940619.22251
2014,9,S,mean_area_km2,32.86536332962431
2014,9,S,mean_duration_days,16.0
2014,9,S,mean_intensity_degC,1.7870920896530151
2014,9,S,number_of_events,4.0
2014,9,S,sum_area_km2,131.46145331849723
2014,10,S,activity_degC_days_m2,52839341330.45483
2014,10,S,mean_area_km2,32.02320888821014
2014,10,S,mean_duration_days,10.5
2014,10,S,mean_intensity_degC,1.8879517316818237
2014,10,S,number_of_events,4.0
2014,10,S,sum_area_km2,128.09283555284057
2014,11,S,activity_degC_days_m2,32952190405.655674
2014,11,S,mean_area_km2,32.865363329624316
2014,11,S,mean_duration_days,28.25
2014,11,S,mean_intensity_degC,1.580902099609375
2014,11,S,number_of_events,4.0
2014,11,S,sum_area_km2,131.46145331849726
2014,12,S,activity_degC_days_m2,77904992859.49126
2014,12,S,mean_intensity_degC,1.334030270576477
2015,1,S,activity_degC_days_m2,0.0
2015,1,S,mean_intensity_degC,
2015,2,S,activity_degC_days_m2,0.0
2015,2,S,mean_intensity_degC,
2015,3,S,activity_degC_days_m2,0.0
2015,3,S,mean_intensity_degC,
2015,4,S,activity_degC_days_m2,0.0
2015,4,S,mean_intensity_degC,
2015,5,S,activity_degC_days_m2,183547080397.9039
2015,5,S,mean_area_km2,32.98567110696916
2015,5,S,mean_duration_days,20.0
2015,5,S,mean_intensity_degC,1.7050915956497192
2015,5,S,number_of_events,14.0
2015,5,S,sum_area_km2,461.79939549756824
2015,6,S,activity_degC_days_m2,190367411002.04218
2015,6,S,mean_area_km2,32.023208888210135
2015,6,S,mean_duration_days,6.833333333333333
2015,6,S,mean_intensity_degC,1.9956037998199463
2015,6,S,number_of_events,6.0
2015,6,S,sum_area_km2,192.13925332926084
2015,7,S,activity_degC_days_m2,660414006.9168682
2015,7,S,mean_intensity_degC,1.0683307647705078
2015,8,S,activity_degC_days_m2,0.0
2015,8,S,mean_intensity_degC,
2015,9,S,activity_degC_days_m2,0.0
2015,9,S,mean_intensity_degC,
2015,10,S,activity_degC_days_m2,0.0
2015,10,S,mean_intensity_degC,
2015,11,S,activity_degC_days_m2,73355881203.5795
2015,11,S,mean_area_km2,32.98567110696917
2015,11,S,mean_duration_days,11.0
2015,11,S,mean_intensity_degC,1.4830429553985596
2015,11,S,number_of_events,7.0
2015,11,S,sum_area_km2,230.89969774878418
2015,12,S,activity_degC_days_m2,127635640967.58368
2015,12,S,mean_area_km2,32.86536332962429
2015,12,S,mean_duration_days,36.25
2015,12,S,mean_intensity_degC,1.354042887687683
2015,12,S,number_of_events,8.0
2015,12,S,sum_area_km2,262.9229066369943
2016,1,S,activity_degC_days_m2,145326054125.11014
2016,1,S,mean_area_km2,32.696932441341495
2016,1,S,mean_duration_days,33.4
2016,1,S,mean_intensity_degC,1.0224584341049194
2016,1,S,number_of_events,5.0
2016,1,S,sum_area_km2,163.48466220670747
2016,2,S,activity_degC_days_m2,72658717936.4137
2016,2,S,mean_area_km2,33.146081476762355
2016,2,S,mean_duration_days,7.666666666666667
2016,2,S,mean_intensity_degC,1.0994675159454346
2016,2,S,number_of_events,3.0
2016,2,S,sum_area_km2,99.43824443028707
2016,3,S,activity_degC_days_m2,0.0
2016,3,S,mean_intensity_degC,
2016,4,S,activity_degC_days_m2,0.0
2016,4,S,mean_intensity_degC,
2016,5,S,activity_degC_days_m2,0.0
2016,5,S,mean_intensity_degC,
2016,6,S,activity_degC_days_m2,0.0
2016,6,S,mean_intensity_degC,
2016,7,S,activity_degC_days_m2,128772391059.13956
2016,7,S,mean_area_km2,33.14608147676235
2016,7,S,mean_duration_days,10.222222222222221
2016,7,S,mean_intensity_degC,2.1244466304779053
2016,7,S,number_of_events,9.0
2016,7,S,sum_area_km2,298.3147332908611
2016,8,S,activity_degC_days_m2,185817210300.76907
2016,8,S,mean_area_km2,33.03379421790713
2016,8,S,mean_duration_days,19.0
2016,8,S,mean_intensity_degC,2.4096381664276123
2016,8,S,number_of_events,10.0
2016,8,S,sum_area_km2,330.3379421790713
2016,9,S,activity_degC_days_m2,97453431946.59805
2016,9,S,mean_intensity_degC,2.2631492614746094
2016,10,S,activity_degC_days_m2,0.0
2016,10,S,mean_intensity_degC,
2016,11,S,activity_degC_days_m2,10569808706.869246
2016,11,S,mean_area_km2,35.39182665386675
2016,11,S,mean_duration_days,5.5
2016,11,S,mean_intensity_degC,1.5484529733657837
2016,11,S,number_of_events,2.0
2016,11,S,sum_area_km2,70.7836533077335
2016,12,S,activity_degC_days_m2,40535188532.51774
2016,12,S,mean_area_km2,33.707517771038425
2016,12,S,mean_duration_days,14.75
2016,12,S,mean_intensity_degC,1.1101691722869873
2016,12,S,number_of_events,4.0
2016,12,S,sum_area_km2,134.8300710841537
2017,1,S,activity_degC_days_m2,1179441303.6814337
2017,1,S,mean_intensity_degC,0.9571142196655273
2017,2,S,activity_degC_days_m2,0.0
2017,2,S,mean_intensity_degC,
2017,3,S,activity_degC_days_m2,0.0
2017,3,S,mean_intensity_degC,
2017,4,S,activity_degC_days_m2,6045592267.778449
2017,4,S,mean_area_km2,35.39182665386666
2017,4,S,mean_duration_days,7.0
2017,4,S,mean_intensity_degC,1.4017102718353271
2017,4,S,number_of_events,1.0
2017,4,S,sum_area_km2,35.39182665386666
2017,5,S,activity_degC_days_m2,149993126538.6322
2017,5,S,mean_area_km2,32.98567110696916
2017,5,S,mean_duration_days,12.071428571428571
2017,5,S,mean_intensity_degC,1.4644070863723755
2017,5,S,number_of_events,14.0
2017,5,S,sum_area_km2,461.79939549756824
2017,6,S,activity_degC_days_m2,243024578914.41135
2017,6,S,mean_area_km2,32.86536332962429
2017,6,S,mean_duration_days,17.25
2017,6,S,mean_intensity_degC,2.3143656253814697
2017,6,S,number_of_events,8.0
2017,6,S,sum_area_km2,262.9229066369943
2017,7,S,activity_degC_days_m2,0.0
2017,7,S,mean_intensity_degC,
2017,8,S,activity_degC_days_m2,34114094862.91134
2017,8,S,mean_area_km2,33.37065599447278
2017,8,S,mean_duration_days,5.4
2017,8,S,mean_intensity_degC,2.0307133197784424
2017,8,S,number_of_events,5.0
2017,8,S,sum_area_km2,166.85327997236388
2017,9,S,activity_degC_days_m2,0.0
2017,9,S,mean_intensity_degC,
2017,10,S,activity_degC_days_m2,85407018553.61732
2017,10,S,mean_area_km2,32.98567110696916
2017,10,S,mean_duration_days,36.0
2017,10,S,mean_intensity_degC,1.6222119331359863
2017,10,S,number_of_events,7.0
2017,10,S,sum_area_km2,230.89969774878412
2017,11,S,activity_degC_days_m2,203764465894.6513
2017,11,S,mean_area_km2,33.37065599447278
2017,11,S,mean_duration_days,24.2
2017,11,S,mean_intensity_degC,1.7456858158111572
2017,11,S,number_of_events,5.0
2017,11,S,sum_area_km2,166.85327997236388
2017,12,S,activity_degC_days_m2,102999249704.4991
2017,12,S,mean_intensity_degC,1.520880937576294
2018,1,S,activity_degC_days_m2,0.0
2018,1,S,mean_intensity_degC,
2018,2,S,activity_degC_days_m2,0.0
2018,2,S,mean_intensity_degC,
2018,3,S,activity_degC_days_m2,0.0
2018,3,S,mean_intensity_degC,
2018,4,S,activity_degC_days_m2,0.0
2018,4,S,mean_intensity_degC,
2018,5,S,activity_degC_days_m2,0.0
2018,5,S,mean_intensity_degC,
2018,6,S,activity_degC_days_m2,0.0
2018,6,S,mean_intensity_degC,
2018,7,S,activity_degC_days_m2,0.0
2018,7,S,mean_intensity_degC,
2018,8,S,activity_degC_days_m2,0.0
2018,8,S,mean_intensity_degC,
2018,9,S,activity_degC_days_m2,112281970962.16231
2018,9,S,mean_area_km2,32.86536332962429
2018,9,S,mean_duration_days,25.125
2018,9,S,mean_intensity_degC,2.3714561462402344
2018,9,S,number_of_events,8.0
2018,9,S,sum_area_km2,262.9229066369943
2018,10,S,activity_degC_days_m2,191656157041.8972
2018,10,S,mean_intensity_degC,2.358708381652832
2018,11,S,activity_degC_days_m2,0.0
2018,11,S,mean_intensity_degC,
2018,12,S,activity_degC_days_m2,0.0
2018,12,S,mean_intensity_degC,
2019,1,S,activity_degC_days_m2,0.0
2019,1,S,mean_intensity_degC,
2019,2,S,activity_degC_days_m2,4015712846.3748975
2019,2,S,mean_area_km2,35.39182665386666
2019,2,S,mean_duration_days,6.0
2019,2,S,mean_intensity_degC,1.0862475633621216
2019,2,S,number_of_events,1.0
2019,2,S,sum_area_km2,35.39182665386666
2019,3,S,activity_degC_days_m2,0.0
2019,3,S,mean_intensity_degC,
2019,4,S,activity_degC_days_m2,0.0
2019,4,S,mean_intensity_degC,
2019,5,S,activity_degC_days_m2,0.0
2019,5,S,mean_intensity_degC,
2019,6,S,activity_degC_days_m2,0.0
2019,6,S,mean_intensity_degC,
2019,7,S,activity_degC_days_m2,0.0
2019,7,S,mean_intensity_degC,
2019,8,S,activity_degC_days_m2,0.0
2019,8,S,mean_intensity_degC,
2019,9,S,activity_degC_days_m2,37858548185.93352
2019,9,S,mean_area_km2,33.70751777103843
2019,9,S,mean_duration_days,7.25
2019,9,S,mean_intensity_degC,2.0953869819641113
2019,9,S,number_of_events,4.0
2019,9,S,sum_area_km2,134.83007108415373
2019,10,S,activity_degC_days_m2,0.0
2019,10,S,mean_intensity_degC,
2019,11,S,activity_degC_days_m2,0.0
2019,11,S,mean_intensity_degC,
2019,12,S,activity_degC_days_m2,0.0
2019,12,S,mean_intensity_degC,
2020,1,S,activity_degC_days_m2,1463229352.9767811
2020,1,S,mean_area_km2,32.023208888210135
2020,1,S,mean_duration_days,18.666666666666668
2020,1,S,mean_intensity_degC,0.7890065312385559
2020,1,S,number_of_events,3.0
2020,1,S,sum_area_km2,96.06962666463039
2020,2,S,activity_degC_days_m2,129748463128.94148
2020,2,S,mean_area_km2,33.14608147676234
2020,2,S,mean_duration_days,20.5
2020,2,S,mean_intensity_degC,1.1766642332077026
2020,2,S,number_of_events,6.0
2020,2,S,sum_area_km2,198.87648886057406
2020,3,S,activity_degC_days_m2,522325126.5640112
2020,3,S,mean_intensity_degC,0.8449487686157227
2020,4,S,activity_degC_days_m2,4171639281.6152725
2020,4,S,mean_area_km2,35.39182665386684
2020,4,S,mean_duration_days,5.0
2020,4,S,mean_intensity_degC,1.3541107177734375
2020,4,S,number_of_events,1.0
2020,4,S,sum_area_km2,35.39182665386684
2020,5,S,activity_degC_days_m2,80463471652.00061
2020,5,S,mean_area_km2,32.86536332962429
2020,5,S,mean_duration_days,15.75
2020,5,S,mean_intensity_degC,1.917934775352478
2020,5,S,number_of_events,8.0
2020,5,S,sum_area_km2,262.9229066369943
2020,6,S,activity_degC_days_m2,88080567759.51059
2020,6,S,mean_intensity_degC,2.2792205810546875
2020,7,S,activity_degC_days_m2,141313831278.09494
2020,7,S,mean_area_km2,32.98567110696916
2020,7,S,mean_duration_days,13.0
2020,7,S,mean_intensity_degC,2.4561758041381836
2020,7,S,number_of_events,7.0
2020,7,S,sum_area_km2,230.89969774878412
2020,8,S,activity_degC_days_m2,0.0
2020,8,S,mean_intensity_degC,
2020,9,S,activity_degC_days_m2,0.0
2020,9,S,mean_intensity_degC,
2020,10,S,activity_degC_days_m2,0.0
2020,10,S,mean_intensity_degC,
2020,11,S,activity_degC_days_m2,41705806042.20496
2020,11,S,mean_area_km2,32.985671106969185
2020,11,S,mean_duration_days,7.714285714285714
2020,11,S,mean_intensity_degC,1.3810786008834839
2020,11,S,number_of_events,7.0
2020,11,S,sum_area_km2,230.89969774878432
2020,12,S,activity_degC_days_m2,22787021657.448868
2020,12,S,mean_area_km2,32.02320888821015
2020,12,S,mean_duration_days,5.2
2020,12,S,mean_intensity_degC,1.1794995069503784
2020,12,S,number_of_events,5.0
2020,12,S,sum_area_km2,160.11604444105075
2021,1,S,activity_degC_days_m2,0.0
2021,1,S,mean_intensity_degC,
2021,2,S,activity_degC_days_m2,0.0
2021,2,S,mean_intensity_degC,
2021,3,S,activity_degC_days_m2,0.0
2021,3,S,mean_intensity_degC,
2021,4,S,activity_degC_days_m2,120786119492.90195
2021,4,S,mean_area_km2,32.86536332962429
